artist_names,artists_id,danceability,energy,valence,tempo,loudness,mode,key,acousticness,instrumentalness,liveness,speechiness,explicit,duration_ms,popularity,year,release_date,song_title (censored),,genre
['Jack Jones'],778363,0.415,0.719,0.938,183.027,-9.856,1,6,0.357,0,0.0988,0.0395,0,106627,17,1965,1/1/1965,The Race Is On,,Vocal
['Jack Jones'],778363,0.269,0.234,0.273,74.982,-12.973,0,3,0.53,1.35E-06,0.0974,0.0314,0,155840,14,1963,1/1/1963,Summertime Promises,,Vocal
['Jack Jones'],778363,0.354,0.472,0.541,96.026,-13.215,0,5,0.449,0,0.28,0.0464,0,149040,50,1963,1/1/1963,Wives And Lovers,,Vocal
['Jack Jones'],778363,0.442,0.371,0.38,93.039,-9.759,1,11,0.868,0,0.0733,0.0282,0,139027,41,1966,1/1/1966,The Impossible Dream,,Vocal
['Jack Jones'],778363,0.419,0.346,0.714,83.728,-11.528,1,2,0.784,0,0.0685,0.0594,0,132360,25,1964,1/1/1964,Real Live ****,,Vocal
['Jackie Paris'],127766,0.24,0.193,0.242,59.087,-16.395,1,7,0.755,2.02E-06,0.498,0.0355,0,168680,0,1954,1/1/1954,I Had A Talk With A Daisy,,Vocal
['Jackie Paris'],127766,0.457,0.0659,0.164,130.48,-17.403,1,3,0.89,0,0.125,0.0401,0,195213,1,1954,1/1/1954,I'm Thru With Love,,Vocal
['Jackie Paris'],127766,0.478,0.117,0.139,67.912,-16.264,1,5,0.907,0,0.257,0.046,0,176773,1,1954,1/1/1954,More Than You Know,,Vocal
['Jackie Paris'],127766,0.494,0.0762,0.128,83.411,-17.15,1,2,0.892,0,0.0815,0.0457,0,152013,0,1954,1/1/1954,Who Can I Turn To,,Vocal
['Jackie Paris'],127766,0.287,0.144,0.425,92.143,-15.356,1,6,0.522,0,0.262,0.0377,0,172480,10,1954,1/1/1954,Skylark,,Vocal
['Maxine Sullivan'],395819,0.583,0.397,0.903,175.243,-13.473,1,3,0.94,0.0473,0.0915,0.0572,0,198668,32,1981,1981,Enjoy Yourself (It's Later Than You Think),,Vocal
['Maxine Sullivan'],395819,0.675,0.245,0.607,138.916,-11.943,1,0,0.902,8.78E-06,0.0875,0.0897,0,288173,8,1955,9/20/1955,St. Louis *****,,Vocal
"['Rachelle Ferrell', 'Will Downing']",385766,0.418,0.236,0.165,110.57,-17.719,0,4,0.336,6.19E-06,0.0681,0.0346,0,385733,38,1992,1/1/1992,Nothing Has Ever Felt Like This,,Vocal
['Rachelle Ferrell'],385766,0.593,0.298,0.255,123.807,-15.123,1,5,0.517,9.24E-06,0.0944,0.032,0,383200,32,1992,1/1/1992,With Open Arms,,Vocal
['Cassandra Wilson'],197460,0.401,0.0517,0.0405,111.973,-21.553,1,10,0.869,0.259,0.217,0.0347,0,301200,52,1995,1/1/1995,Harvest Moon,,Vocal
"['Bernadette Peters', 'Mandy Patinkin']",48816,0.316,0.256,0.222,88.272,-14.024,1,0,0.949,1.23E-05,0.07,0.065,0,235013,29,1984,1984,We Do Not Belong Together,,Vocal
"['Bernadette Peters', 'Mandy Patinkin']",48816,0.461,0.0455,0.236,108.832,-21.126,1,8,0.98,3.63E-05,0.0875,0.044,0,293200,22,1984,1984,Children And Art,,Vocal
['Bernadette Peters'],48816,0.447,0.265,0.267,123.54,-15.061,1,0,0.945,0,0.0786,0.0581,0,311040,31,1988,1988,"Finale: Children Will Listen (From ""Into the Woods"")",,Vocal
['Bernadette Peters'],48816,0.31,0.201,0.209,86.615,-9.896,0,5,0.939,9.02E-06,0.348,0.043,0,161987,31,1988,1988,Stay With Me,,Vocal
['Bernadette Peters'],48816,0.365,0.141,0.148,88.232,-11.944,1,5,0.911,0,0.1,0.0358,0,123427,28,1988,1988,Lament,,Vocal
['Bernadette Peters'],48816,0.349,0.14,0.114,78.211,-13.435,1,2,0.876,0,0.133,0.0286,0,203240,19,1974,1/1/1974,"Time Heals Everything - From ""Mack & Mabel Original Cast Recording"" *********************** ****",,Vocal
['Bernadette Peters'],48816,0.465,0.228,0.225,134.522,-12.319,0,10,0.9,0,0.513,0.0547,0,187147,22,1984,1984,Everbody Loves Louis,,Vocal
['Bernadette Peters'],48816,0.561,0.559,0.504,81.535,-6.026,1,10,0.766,0,0.342,0.174,0,197973,48,1999,1/1/1999,Anything You Can Do,,Vocal
['Bernadette Peters'],48816,0.493,0.33,0.403,169.048,-11.011,0,10,0.906,4.24E-06,0.416,0.161,0,286720,34,1988,1988,Your Fault / Last ********,,Vocal
['脡dith Piaf'],150629,0.547,0.481,0.753,102.096,-7.937,0,10,0.847,0,0.683,0.397,0,209720,6,1955,1955,"Padam, padam - Live 脿 L'Olympia ****",,Vocal
['脡dith Piaf'],150629,0.25,0.254,0.183,172.691,-8.837,1,3,0.944,0,0.31,0.0378,0,206040,26,1987,10/31/1987,Hymne 脿 l'amour,,Vocal
['脡dith Piaf'],150629,0.51,0.388,0.56,106.501,-6.575,1,7,0.844,0,0.153,0.0559,0,270440,26,1987,10/31/1987,Milord,,Vocal
['脡dith Piaf'],150629,0.392,0.459,0.611,86.876,-11.145,1,2,0.837,0,0.765,0.392,0,331707,18,1962,1962,Milord - Live 脿 l'Olympia ****,,Vocal
['脡dith Piaf'],150629,0.355,0.191,0.594,88.886,-14.856,1,10,0.945,0,0.371,0.047,0,170667,43,1996,1996,Tu es partout,,Vocal
['脡dith Piaf'],150629,0.669,0.533,0.612,112.513,-6.319,1,1,0.844,0,0.101,0.0666,0,159493,36,1987,10/31/1987,Cri du coeur,,Vocal
['脡dith Piaf'],150629,0.382,0.354,0.435,87.018,-6.595,1,7,0.858,3.11E-06,0.168,0.0289,0,142280,64,1987,10/31/1987,"Non, je ne regrette rien",,Vocal
['脡dith Piaf'],150629,0.371,0.278,0.338,82.331,-8.596,0,7,0.981,0,0.272,0.0303,0,187733,48,1987,10/31/1987,La Vie en rose,,Vocal
['脡dith Piaf'],150629,0.454,0.418,0.632,177.737,-6.942,0,4,0.836,1.05E-05,0.292,0.0799,0,177107,48,1987,10/31/1987,La Foule,,Vocal
['脡dith Piaf'],150629,0.385,0.283,0.557,179.547,-8.013,0,5,0.78,0,0.0726,0.0546,0,197627,55,1987,10/31/1987,Padam padam,,Vocal
['脡dith Piaf'],150629,0.371,0.278,0.338,82.331,-8.596,0,7,0.981,0,0.272,0.0303,0,187733,63,2008,10/13/2008,La Vie en rose,,Vocal
['脡dith Piaf'],150629,0.371,0.278,0.338,82.331,-8.596,0,7,0.981,0,0.272,0.0303,0,187733,37,1987,10/31/1987,La Vie en rose,,Vocal
['脡dith Piaf'],150629,0.51,0.388,0.56,106.501,-6.575,1,7,0.844,0,0.153,0.0559,0,270440,41,1987,10/31/1987,Milord,,Vocal
['脡dith Piaf'],150629,0.317,0.236,0.413,186.387,-9.514,0,5,0.896,0,0.229,0.0358,0,213640,49,1987,10/31/1987,Sous le ciel de Paris,,Vocal
['脡dith Piaf'],150629,0.317,0.381,0.309,103.138,-6.736,1,3,0.956,5.20E-05,0.286,0.0357,0,209800,40,1987,10/31/1987,Hymne 脿 l'amour,,Vocal
['Abbey Lincoln'],487535,0.423,0.27,0.365,74.037,-9.9,1,7,0.721,0,0.219,0.0263,0,136360,39,1957,1/1/1957,Do Nothing 'Til You Hear From Me,,Vocal
['Al Bowlly'],608166,0.321,0.0656,0.147,107.454,-21.398,1,1,0.95,0.0954,0.098,0.0385,0,207707,2,1930,1930,When the **** played 'Oh Promise Me',,Vocal
['Al Bowlly'],608166,0.383,0.112,0.339,86.914,-16.587,1,3,0.971,0,0.202,0.074,0,182053,3,1930,1930,Be Still My Heart,,Vocal
['Al Bowlly'],608166,0.391,0.137,0.177,95.776,-16.185,0,5,0.968,1.26E-06,0.304,0.0472,0,177040,2,1930,1930,If I Had a Million Dollars,,Vocal
['Al Bowlly'],608166,0.489,0.0265,0.259,102.9,-21.093,1,7,0.995,0.0393,0.163,0.0401,0,202747,3,1930,1930,By the Old Oak Tree,,Vocal
['Al Bowlly'],608166,0.652,0.0782,0.483,105.555,-19.673,1,8,0.993,8.25E-05,0.187,0.0912,0,183840,3,1930,1930,That's Me Without You,,Vocal
['Al Bowlly'],608166,0.337,0.0723,0.196,173.895,-16.871,1,2,0.97,0.000937,0.0866,0.0561,0,179240,16,1930,1930,***** and Day,,Vocal
['Al Bowlly'],608166,0.419,0.0378,0.349,175.216,-22.449,1,1,0.991,0.341,0.141,0.0973,0,195067,11,1930,1930,"I'm Gonna Sit Right Down and Write Myself a Letter / Auf Wiedersehen, My Dear",,Vocal
['Al Bowlly'],608166,0.582,0.0317,0.244,81.228,-21.242,1,0,0.988,0.000261,0.0595,0.0462,0,203067,8,1930,1930,It's All Forgotten Now,,Vocal
['Al Bowlly'],608166,0.46,0.0197,0.182,76.695,-20.795,1,7,0.987,0.000283,0.0625,0.0456,0,165840,4,1930,1930,It Was So Beautiful,,Vocal
['Al Bowlly'],608166,0.314,0.0567,0.144,95.833,-18.894,1,7,0.976,3.98E-06,0.101,0.0387,0,196387,4,1930,1930,Lover Come Back to Me,,Vocal
['Al Bowlly'],608166,0.435,0.0351,0.166,68.243,-22.593,0,7,0.991,0.269,0.0912,0.0505,0,190413,5,1930,1930,"Lover, Come Back to Me / Dancing in the Dark",,Vocal
['Al Bowlly'],608166,0.621,0.0281,0.389,105.501,-21.273,1,7,0.994,2.95E-06,0.324,0.072,0,176613,3,1930,1930,Everything I Have is Yours,,Vocal
['Al Bowlly'],608166,0.419,0.054,0.216,166.791,-18.57,1,10,0.973,0.000166,0.116,0.0468,0,188853,3,1930,1930,Madonna Mine,,Vocal
['Al Bowlly'],608166,0.593,0.121,0.4,110.544,-17.624,1,8,0.93,0,0.0737,0.0609,0,175680,4,1930,1930,What Do You Know About Love?,,Vocal
['Al Bowlly'],608166,0.609,0.0524,0.447,117.875,-21.244,0,9,0.994,0.000271,0.0711,0.0615,0,183587,3,1930,1930,The Little Dutch Mill,,Vocal
['Al Bowlly'],608166,0.674,0.0245,0.464,136.808,-24.649,1,0,0.993,0.0165,0.156,0.137,0,206840,3,1930,1930,Frankie and Johnny *****,,Vocal
['Al Bowlly'],608166,0.336,0.0555,0.19,73.498,-20.57,1,5,0.994,0.000862,0.159,0.0714,0,191947,3,1930,1930,Love Locked Out,,Vocal
['Al Bowlly'],608166,0.509,0.0721,0.419,169.277,-21.884,1,4,0.98,2.39E-05,0.108,0.0896,0,181133,3,1930,1930,Isle of Capri,,Vocal
['Al Bowlly'],608166,0.375,0.0323,0.358,94.579,-22.453,0,5,0.992,0.866,0.124,0.0366,0,213867,45,1990,1990,The Very Thought of You (with the Ray ***** Orchestra),,Vocal
['Al Bowlly'],608166,0.372,0.309,0.444,100.856,-10.339,0,3,0.981,0.154,0.0686,0.037,0,195992,44,1984,7/1/1984,Guilty,,Vocal
['Al Bowlly'],608166,0.411,0.0729,0.461,103.685,-20.567,1,1,0.954,0.000144,0.0771,0.0352,0,195280,2,1930,1930,South of the Border,,Vocal
['Al Bowlly'],608166,0.477,0.0751,0.31,77.032,-16.127,1,10,0.99,9.15E-06,0.175,0.0698,0,190680,3,1930,1930,Happy Go Lucky You (and Broken-Hearted Me),,Vocal
['Al Bowlly'],608166,0.648,0.122,0.57,80.533,-18.483,1,0,0.994,0.289,0.193,0.113,0,179187,3,1930,1930,You Oughta be in Pictures (My Star of Stars),,Vocal
['Al Bowlly'],608166,0.481,0.0636,0.257,64.943,-16.684,1,3,0.96,7.77E-06,0.0798,0.0549,0,191693,3,1930,1930,Fancy Our Meeting,,Vocal
['Al Bowlly'],608166,0.62,0.162,0.241,99.571,-17.826,1,3,0.979,0.000736,0.128,0.0685,0,188827,2,1930,1930,Judy,,Vocal
['Al Bowlly'],608166,0.187,0.0802,0.0785,81.955,-23.018,1,5,0.941,0.548,0.071,0.0408,0,195080,3,1930,1930,********** Angel,,Vocal
['Al Bowlly'],608166,0.378,0.257,0.522,136.934,-13.361,0,2,0.958,0.223,0.264,0.0337,0,206333,40,1998,1998,********* The Stars and You,,Vocal
['Al Jarreau'],606283,0.615,0.317,0.631,82.125,-19.399,1,10,0.518,1.60E-05,0.043,0.0365,0,260899,33,1983,1983,I Will Be Here for You ************* Milele),,Vocal
['Al Jarreau'],606283,0.569,0.842,0.459,122.889,-5.74,0,11,0.0658,3.18E-06,0.115,0.11,0,396400,35,1980,6/15/1980,Spain (I Can *******,,Vocal
['Al Jarreau'],606283,0.708,0.54,0.757,92.583,-12.586,1,2,0.162,0,0.213,0.0274,0,228809,33,1983,1983,Trouble in Paradise,,Vocal
['Al Jarreau'],606283,0.519,0.258,0.189,136.836,-15.764,0,9,0.395,0,0.12,0.0327,0,232933,32,1981,1981,Our Love,,Vocal
['Al Jarreau'],606283,0.683,0.493,0.718,113.978,-14.793,1,5,0.377,0.00128,0.0912,0.0336,0,236707,32,1981,1981,Closer to Your Love,,Vocal
['Al Jarreau'],606283,0.602,0.484,0.82,90.022,-16.661,1,6,0.237,1.91E-05,0.0347,0.0337,0,241107,31,1986,1986,Tell Me What I Gotta Do,,Vocal
['Al Jarreau'],606283,0.63,0.539,0.563,158.724,-7.673,1,5,0.582,9.18E-05,0.639,0.039,0,225187,53,2008,1/29/2008,We're in This Love Together,,Vocal
['Al Jarreau'],606283,0.742,0.582,0.702,93.044,-11.635,0,2,0.629,0.03,0.182,0.0991,0,237360,35,1976,6/15/1976,Agua De Beber,,Vocal
['Al Jarreau'],606283,0.68,0.567,0.841,102.1,-16.952,1,7,0.249,0.000511,0.0996,0.0453,0,186533,33,1976,6/15/1976,Rainbow in Your Eyes,,Vocal
['Al Jarreau'],606283,0.644,0.485,0.674,102.92,-20.062,1,2,0.842,0.0344,0.737,0.0843,0,451667,31,1977,1977,Take Five - Live **** Version,,Vocal
['Al Jarreau'],606283,0.705,0.361,0.819,172.935,-15.787,1,0,0.24,0.00353,0.0656,0.0592,0,353307,29,1980,6/15/1980,Distracted,,Vocal
['Al Jarreau'],606283,0.606,0.847,0.696,102.42,-6.791,1,2,0.166,0.00695,0.0696,0.0415,0,239307,32,1980,6/15/1980,Never Givin' Up,,Vocal
['Al Jarreau'],606283,0.674,0.599,0.787,113.445,-12.901,1,0,0.235,9.19E-06,0.37,0.0362,0,325267,30,1981,1981,Easy,,Vocal
['Al Jarreau'],606283,0.726,0.539,0.769,110.766,-12.296,1,6,0.2,0.000102,0.128,0.0289,0,225048,33,1983,1983,Love Is Waiting,,Vocal
['Al Jarreau'],606283,0.571,0.366,0.607,82.988,-16.044,1,9,0.453,0.000357,0.216,0.036,0,268093,28,1981,1981,My Old Friend,,Vocal
['Al Jarreau'],606283,0.623,0.52,0.832,174.653,-11.815,1,5,0.135,6.45E-06,0.0328,0.0635,0,291782,30,1983,1983,Black and *****,,Vocal
['Al Jarreau'],606283,0.913,0.59,0.83,118.181,-11.069,0,10,0.312,0.0035,0.369,0.0573,0,283333,31,1984,1984,Imagination,,Vocal
['Al Jarreau'],606283,0.761,0.59,0.822,110.862,-13.154,1,2,0.121,0.000157,0.0703,0.0388,0,267912,30,1983,1983,Step by Step,,Vocal
['Al Jarreau'],606283,0.789,0.452,0.961,148.258,-17.515,0,7,0.532,0,0.112,0.141,0,193827,23,1975,1975,Sweet ****** Pie,,Vocal
['Al Jarreau'],606283,0.873,0.434,0.924,114.515,-13.388,0,7,0.124,0.000441,0.263,0.0577,0,259653,29,1984,1984,Sticky Wicket,,Vocal
['Al Jarreau'],606283,0.625,0.786,0.809,97.265,-15.512,0,4,0.307,6.74E-05,0.0435,0.0359,0,323800,34,1986,1986,L Is for Lover,,Vocal
['Al Jarreau'],606283,0.597,0.323,0.628,79.397,-15.648,1,5,0.56,2.24E-05,0.628,0.0494,0,226067,51,1981,1981,We're in This Love Together,,Vocal
['Al Jarreau'],606283,0.58,0.464,0.563,89.775,-13.252,1,2,0.19,3.00E-05,0.263,0.0339,0,258252,57,1983,1983,Mornin',,Vocal
['Al Jarreau'],606283,0.487,0.192,0.26,62.086,-17.308,1,1,0.575,2.61E-06,0.0759,0.0291,0,259533,54,1984,1984,After All,,Vocal
['Al Jarreau'],606283,0.749,0.475,0.866,98.53,-13.875,1,8,0.147,0,0.175,0.0737,0,380267,50,1981,1981,Roof Garden,,Vocal
['Al Jarreau'],606283,0.523,0.304,0.114,120.392,-12.081,1,3,0.689,0.0242,0.106,0.0333,0,338387,51,1976,6/15/1976,Your Song,,Vocal
['Al Jarreau'],606283,0.678,0.345,0.564,71.69,-17.268,0,1,0.434,3.81E-05,0.254,0.0338,0,253933,38,1981,1981,Breakin' Away,,Vocal
['Al Jarreau'],606283,0.913,0.476,0.955,112.73,-13.823,1,0,0.283,0.00127,0.204,0.0531,0,252912,42,1983,1983,Boogie Down,,Vocal
['Al Jarreau'],606283,0.285,0.294,0.264,206.128,-13.152,1,2,0.0868,3.90E-05,0.104,0.037,0,253133,37,1981,1981,Teach Me *******,,Vocal
['Al Jarreau'],606283,0.812,0.645,0.744,104.878,-12.265,0,9,0.411,1.62E-05,0.168,0.086,0,226093,42,1985,1985,Day by Day (feat. Al Jarreau),,Vocal
['Al Martino'],509367,0.37,0.328,0.246,87.582,-12.869,1,0,0.666,0.0649,0.125,0.0279,0,180533,24,1965,9/4/1965,"My Darling, I Love You",,Vocal
['Al Martino'],509367,0.2,0.351,0.283,92.722,-9.983,1,8,0.913,0,0.269,0.0307,0,154960,25,1965,9/4/1965,My Cherie,,Vocal
['Al Martino'],509367,0.273,0.31,0.382,67.633,-12.31,1,10,0.618,0.227,0.238,0.0318,0,185627,23,1965,9/4/1965,Crying In The Chapel,,Vocal
['Al Martino'],509367,0.174,0.438,0.589,185.048,-13.768,1,1,0.317,0.000187,0.148,0.0375,0,171267,40,1992,1/1/1992,Look Around (You'll Find Me There),,Vocal
['Al Martino'],509367,0.25,0.37,0.385,81.6,-9.139,1,1,0.876,4.53E-05,0.333,0.0312,0,191133,21,1965,9/4/1965,"***** Coins In The Fountain - From ****** Coins In The Fountain"" / Remastered ****",,Vocal
['Al Martino'],509367,0.478,0.345,0.668,133.624,-13.321,1,0,0.0348,5.36E-05,0.162,0.0296,0,176600,35,1992,1/1/1992,Mary In The Morning,,Vocal
['Al Martino'],509367,0.414,0.507,0.64,118.385,-9.003,1,5,0.34,3.11E-05,0.261,0.0335,0,178333,22,1965,9/4/1965,What Now My Love,,Vocal
['Al Martino'],509367,0.386,0.343,0.375,99.959,-8.869,1,2,0.787,3.90E-05,0.0703,0.029,0,152133,16,1963,7/7/1963,Take These Chains From My Heart,,Vocal
['Al Martino'],509367,0.519,0.481,0.48,109.246,-9.796,1,2,0.308,1.05E-05,0.121,0.0283,0,166907,56,1965,9/4/1965,Spanish Eyes,,Vocal
['Al Martino'],509367,0.29,0.2,0.233,88.654,-12.748,1,8,0.894,0.000569,0.221,0.0275,0,163400,35,1963,7/7/1963,I Love You Because,,Vocal
['Al Martino'],509367,0.149,0.289,0.229,173.23,-12.772,1,10,0.882,0.000966,0.141,0.0351,0,174560,32,1965,9/4/1965,Fascination,,Vocal
['Al Martino'],509367,0.382,0.205,0.264,97.854,-14.904,1,0,0.92,0.00309,0.234,0.0326,0,177733,44,1991,1/1/1991,I Have But One Heart,,Vocal
['Al Martino'],509367,0.512,0.516,0.78,117.887,-10.339,1,0,0.649,0,0.292,0.0311,0,190707,29,1965,9/4/1965,I'll Never Find Another You,,Vocal
['Allan Jones'],3413,0.288,0.363,0.241,67.846,-11.148,0,8,0.992,0.805,0.223,0.0376,0,115953,0,1936,7/25/1936,Tosca,,Vocal
['Allan Jones'],3413,0.352,0.465,0.339,118.94,-9.459,1,11,0.989,0.0621,0.825,0.0597,0,406223,0,1936,7/25/1936,Capulet's Ball,,Vocal
['Andy Williams'],38466,0.144,0.168,0.14,83.02,-12.561,1,0,0.943,0,0.104,0.0344,0,201640,17,1963,11/24/1963,O Holy *****,,Vocal
['Andy Williams'],38466,0.205,0.153,0.181,89.408,-16.068,1,10,0.922,0.000572,0.115,0.0336,0,135000,17,1963,11/24/1963,Silent ****** Holy *****,,Vocal
['Andy Williams'],38466,0.212,0.108,0.134,83.498,-17.95,1,5,0.955,0.00145,0.0923,0.0319,0,165360,13,1963,12/10/1963,Days of Wine and Roses,,Vocal
['Andy Williams'],38466,0.444,0.311,0.561,93.544,-14.811,1,7,0.673,0.000234,0.162,0.03,0,177533,20,1967,1967,********* ****,,Vocal
['Andy Williams'],38466,0.341,0.448,0.391,86.718,-11.536,1,1,0.878,0.00303,0.0953,0.0289,0,163973,34,1971,2/3/1971,It's Impossible,,Vocal
['Andy Williams'],38466,0.183,0.344,0.345,80.265,-12.852,1,10,0.976,0.000152,0.103,0.034,0,208440,27,1972,1972,Battle Hymn of the Republic (with The St. Charles Borromeo Choir),,Vocal
['Andy Williams'],38466,0.763,0.353,0.883,127.617,-14.738,1,5,0.421,1.16E-05,0.319,0.0673,0,143467,39,1991,2/19/1991,Butterfly,,Vocal
['Andy Williams'],38466,0.156,0.195,0.228,81.49,-15.129,1,4,0.912,0.00108,0.131,0.0344,0,170040,17,1962,1962,Stranger on the ***** - Single Version,,Vocal
['Andy Williams'],38466,0.4,0.406,0.386,96.603,-13.157,0,11,0.254,0.0605,0.0972,0.0276,0,213467,33,1971,2/3/1971,For The Good Times,,Vocal
['Andy Williams'],38466,0.147,0.242,0.235,77.023,-13.38,1,2,0.847,8.76E-05,0.31,0.0335,0,185733,7,1961,12/10/1961,Tammy,,Vocal
['Andy Williams'],38466,0.281,0.248,0.13,92.375,-14.578,1,0,0.898,0.00675,0.113,0.0282,0,148267,17,1963,11/24/1963,White Christmas,,Vocal
['Andy Williams'],38466,0.208,0.184,0.347,80.261,-15.49,1,0,0.931,0,0.376,0.0303,0,187000,12,1963,1963,The First No毛l,,Vocal
['Andy Williams'],38466,0.5,0.365,0.13,116.346,-12.392,1,3,0.621,0.00169,0.0971,0.0295,0,204427,33,1971,2/3/1971,Your Song,,Vocal
['Andy Williams'],38466,0.227,0.215,0.234,88.169,-15.334,1,7,0.912,2.48E-05,0.415,0.0329,0,171000,7,1961,12/10/1961,The Twelfth of Never,,Vocal
['Andy Williams'],38466,0.698,0.361,0.53,75.619,-12.782,1,5,0.782,1.43E-06,0.152,0.0276,0,134960,14,1963,11/24/1963,The Little ******* Boy,,Vocal
['Andy Williams'],38466,0.221,0.339,0.213,98.767,-11.592,1,0,0.617,2.84E-06,0.113,0.0295,0,145573,24,1967,1967,Born Free,,Vocal
['Andy Williams'],38466,0.404,0.573,0.856,105.831,-9.792,1,3,0.289,0,0.243,0.028,0,158400,31,1971,2/3/1971,I Think I Love You,,Vocal
['Andy Williams'],38466,0.245,0.291,0.275,78.203,-14.204,1,5,0.738,8.70E-05,0.11,0.0287,0,177760,31,1971,2/3/1971,*********,,Vocal
['Andy Williams'],38466,0.163,0.2,0.152,79.823,-13.642,0,1,0.894,2.52E-05,0.534,0.0319,0,202293,5,1961,12/10/1961,Misty,,Vocal
['Andy Williams'],38466,0.481,0.636,0.893,149.644,-8.907,1,10,0.793,0,0.124,0.0498,0,125000,13,1963,11/24/1963,Kay Thompson's Jingle Bells,,Vocal
['Andy Williams'],38466,0.219,0.259,0.206,94.764,-15.642,1,1,0.617,0.00014,0.0997,0.0308,0,165400,14,1959,1959,Moon River - Single Version,,Vocal
['Andy Williams'],38466,0.634,0.431,0.667,124.425,-9.92,1,0,0.401,6.90E-05,0.652,0.0364,0,192733,47,2004,2004,Can't Take My Eyes *** You,,Vocal
['Andy Williams'],38466,0.205,0.172,0.138,83.084,-12.564,1,0,0.946,0,0.106,0.032,0,201480,0,1945,1945,O Holy *****,,Vocal
['Andy Williams'],38466,0.16,0.208,0.11,72.903,-15.325,0,2,0.944,0.0123,0.126,0.0331,0,193947,16,1963,12/10/1963,"Softly, As I Leave You (with Claudine Williams)",,Vocal
['Andy Williams'],38466,0.725,0.432,0.708,114.083,-11.923,0,5,0.861,0,0.121,0.0421,0,234973,13,1963,11/24/1963,A Song and a Christmas Tree (The Twelve Days of Christmas),,Vocal
['Andy Williams'],38466,0.415,0.291,0.117,118.009,-14.969,1,4,0.838,0.00424,0.0829,0.0369,0,188067,30,1973,1973,A Song for You,,Vocal
['Andy Williams'],38466,0.244,0.237,0.229,79.577,-10.845,1,4,0.879,1.98E-05,0.117,0.0299,0,170267,13,1962,1962,Stranger on the ***** - Single Version,,Vocal
['Andy Williams'],38466,0.166,0.169,0.349,83.387,-13.16,1,7,0.876,0,0.329,0.0304,0,169933,12,1963,11/24/1963,Away in a Manger,,Vocal
['Andy Williams'],38466,0.27,0.377,0.491,115.281,-12.66,1,7,0.659,0.000134,0.659,0.0332,0,192122,22,1970,1970,Happy Heart,,Vocal
['Andy Williams'],38466,0.198,0.479,0.575,76.086,-13.888,1,1,0.846,0.00914,0.121,0.0397,0,200160,22,1973,1973,Home Lovin' Man - Single Version,,Vocal
['Andy Williams'],38466,0.284,0.198,0.275,94.457,-15.692,1,1,0.825,1.67E-05,0.122,0.0316,0,164800,29,1986,7/11/1986,Moon River,,Vocal
['Andy Williams'],38466,0.23,0.158,0.0994,139.891,-14.869,1,5,0.868,9.03E-05,0.103,0.0361,0,178533,4,1961,12/10/1961,I'm Old Fashioned,,Vocal
['Andy Williams'],38466,0.287,0.771,0.752,196.828,-7.483,1,5,0.828,2.52E-06,0.337,0.0496,0,120507,6,1962,1962,A Fool Never Learns,,Vocal
['Andy Williams'],38466,0.21,0.326,0.323,99.938,-13.266,1,11,0.783,0,0.169,0.0317,0,190027,13,1964,7/22/1964,On the Street Where You Live - Single Version,,Vocal
['Andy Williams'],38466,0.208,0.184,0.196,84.492,-13.283,1,8,0.886,0.000705,0.105,0.0325,0,195733,34,1990,11/19/1990,Unchained Melody,,Vocal
['Andy Williams'],38466,0.278,0.141,0.176,101.747,-13.719,1,10,0.861,0.002,0.382,0.031,0,150200,32,1991,2/19/1991,Hawaiian Wedding Song,,Vocal
['Andy Williams'],38466,0.281,0.212,0.195,95.555,-15.513,1,6,0.86,7.73E-05,0.119,0.031,0,162893,64,1962,1962,"Moon River (From ""Breakfast at Tiffany's"")",,Vocal
['Andy Williams'],38466,0.39,0.239,0.472,90.387,-15.452,0,7,0.854,1.27E-06,0.0565,0.0274,0,154867,52,1962,1962,A Summer Place,,Vocal
['Andy Williams'],38466,0.24,0.598,0.776,202.082,-8.435,1,7,0.766,0,0.117,0.037,0,151933,51,1963,11/24/1963,It's the Most Wonderful Time of the Year,,Vocal
['Andy Williams'],38466,0.227,0.289,0.193,110.039,-14.085,1,8,0.872,1.71E-06,0.148,0.0335,0,171227,45,1962,1962,"Love Is a Many-Splendored Thing - From the **** Century-Fox Picture ""Love Is a Many-Splendored Thing""",,Vocal
['Andy Williams'],38466,0.642,0.421,0.556,124.447,-10.137,1,0,0.332,4.69E-06,0.631,0.0349,0,193387,49,1967,1967,Can't Take My Eyes *** You,,Vocal
['Andy Williams'],38466,0.593,0.393,0.845,109.343,-17.007,0,5,0.708,0,0.118,0.0409,0,128200,7,1949,1949,Sleigh Ride,,Vocal
['Andy Williams'],38466,0.173,0.221,0.302,85.629,-14.676,0,2,0.838,1.05E-05,0.0985,0.0304,0,193533,36,1962,1962,The Exodus Song,,Vocal
['Andy Williams'],38466,0.129,0.398,0.295,176.975,-9.054,1,10,0.781,0.0905,0.158,0.0329,0,153773,32,1962,1962,The Impossible Dream (The Quest),,Vocal
['Andy Williams'],38466,0.505,0.451,0.744,74.347,-10.193,0,9,0.727,0,0.233,0.0329,0,156867,35,1963,11/24/1963,Happy Holiday / The Holiday Season,,Vocal
['Andy Williams'],38466,0.234,0.526,0.649,201.739,-11.656,1,2,0.871,2.34E-06,0.122,0.0411,0,151000,33,1963,1963,It's the Most Wonderful Time of the Year,,Vocal
